"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",27,0.980368817236412,0.982453082908692,0.981409843460844
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",28,0.97999527451921,0.982224710762111,0.981108726119578
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",29,0.980060321366101,0.982423555015147,0.981240515281282
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",30,0.982339539482367,0.983468732006525,0.98290381143109
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",31,0.985823431657731,0.986033807156769,0.985928608184873
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",32,0.991347295128769,0.988751739071154,0.990047815944834
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",33,0.976833900264536,0.981501546863233,0.979162160950799
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",34,0.977433250567539,0.980074632394269,0.978752159394095
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",35,0.974823127013234,0.978855781240744,0.976835292158498
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",36,0.973408581124725,0.978780692038018,0.976087244988747
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",37,0.97433825393273,0.979154164835706,0.976740273093501
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",38,0.986486890458778,0.985024163882324,0.985754984548933
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",39,0.987705184901091,0.985466280356125,0.986584462416249
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",40,0.986068074163316,0.984597869068916,0.985332423196677
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",41,0.983000540948663,0.984879548863009,0.983939147831172
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",42,0.988149732147203,0.986991285166948,0.987570168934647
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",43,0.988505163050867,0.987623448097166,0.988064108870913
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",44,0.988538362083042,0.987654120902324,0.9880960436672
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",45,0.984680332347638,0.986141649991726,0.985410449403537
