"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",30,1e-05,0.409401226282569,1.99995114936104e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",31,0.488825307658324,0.424673515968675,0.454496835088413
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",32,0.513128689771898,0.403837306031502,0.451969884757616
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",33,0.535040734925712,0.416643188044998,0.468477132276297
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",34,0.444410115408244,0.403363286428924,0.422893014300435
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",35,0.517029511015385,0.404210962725408,0.453712146528591
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",36,0.378719916772103,0.387255171546044,0.382939990018497
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",37,0.501848292352237,0.407599194350588,0.449840068040852
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",38,0.470271719251191,0.400332664688314,0.432492953098811
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",39,0.369167399165714,0.367238546865815,0.368200446915035
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",40,0.454130028735191,0.428424024861041,0.440902659566735
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",41,0.435257081052733,0.421224880442128,0.428126032235478
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",42,0.552924496214873,0.444594325859848,0.492877103080133
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",43,0.461800075678487,0.453749358730425,0.457739320948972
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",44,0.0967413471811422,0.428684129598336,0.157858657584371
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",45,0.500502809794866,0.413376250163911,0.452786334154184
